2025-07-26 00:58:10,037 - CRITICAL - Log 2849 - Episode 12 - PID: 15642 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:10,067 - CRITICAL - Log 2850 - Episode 12 - PID: 15640 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:10,120 - CRITICAL - Log 2851 - Episode 12 - PID: 15641 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:12,160 - CRITICAL - Log 2852 - Episode 13 - PID: 15643 - Volume: 216000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:12,236 - CRITICAL - Log 2853 - Episode 13 - PID: 15642 - Volume: 222000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:12,293 - CRITICAL - Log 2854 - Episode 13 - PID: 15640 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:12,329 - CRITICAL - Log 2855 - Episode 13 - PID: 15641 - Volume: 222000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:14,171 - CRITICAL - Log 2856 - Episode 14 - PID: 15643 - Volume: 222000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:14,271 - CRITICAL - Log 2857 - Episode 14 - PID: 15640 - Volume: 222000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:14,307 - CRITICAL - Log 2858 - Episode 14 - PID: 15641 - Volume: 228000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:14,659 - CRITICAL - Log 2859 - Episode 14 - PID: 15642 - Volume: 228000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:16,165 - CRITICAL - Log 2860 - Episode 15 - PID: 15643 - Volume: 216000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:16,302 - CRITICAL - Log 2861 - Episode 15 - PID: 15641 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:16,386 - CRITICAL - Log 2862 - Episode 15 - PID: 15640 - Volume: 222000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:16,794 - CRITICAL - Log 2863 - Episode 15 - PID: 15642 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:18,312 - CRITICAL - Log 2864 - Episode 16 - PID: 15643 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
2025-07-26 00:58:18,564 - CRITICAL - Log 2865 - Episode 16 - PID: 15640 - Volume: 234000.0 - Demanda: 300000.0 - epsilon: 0.8061065909263957
